No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
6794,2013,12,9,1,6.0,6.0,8.0,7.0,4000.0,63.189,2.2,1017.1,-12.1,0.0,ENE,0.4,Gucheng
6795,2013,12,9,2,9.0,6.0,7.0,5.0,4000.0,50.9796,1.7,1017.4,-12.5,0.0,NNE,0.9,Gucheng
6796,2013,12,9,3,4.0,6.0,6.0,5.0,4000.0,49.9086,1.7,1016.9,-12.5,0.0,NE,1.0,Gucheng
6797,2013,12,9,4,4.0,6.0,6.0,5.0,4000.0,73.0422,2.0,1016.9,-12.6,0.0,W,1.6,Gucheng
6798,2013,12,9,5,6.0,6.0,6.0,4.0,4000.0,76.4694,1.7,1017.1,-12.5,0.0,N,2.3,Gucheng
6799,2013,12,9,6,3.0,6.0,5.0,5.0,4000.0,75.3984,1.9,1017.5,-13.1,0.0,WNW,2.1,Gucheng
6800,2013,12,9,7,4.0,6.0,3.0,7.0,4000.0,72.6138,2.0,1017.8,-13.0,0.0,N,2.3,Gucheng
6801,2013,12,9,8,5.0,6.0,5.0,13.0,4000.0,62.5464,3.2,1017.8,-12.7,0.0,NNW,2.2,Gucheng
6802,2013,12,9,9,4.0,11.0,9.0,11.0,4000.0,61.9038,4.5,1017.8,-12.5,0.0,WNW,1.4,Gucheng
6803,2013,12,9,10,3.0,7.0,8.0,10.0,4000.0,60.1902,5.5,1017.1,-13.0,0.0,W,1.5,Gucheng
6804,2013,12,9,11,9.0,6.0,7.0,9.0,4000.0,62.5464,6.4,1016.0,-13.3,0.0,W,1.9,Gucheng
6805,2013,12,9,12,3.0,6.0,5.0,10.0,4000.0,64.26,7.1,1015.1,-13.2,0.0,W,1.7,Gucheng
6806,2013,12,9,13,12.0,6.0,4.0,10.0,4000.0,67.2588,7.3,1014.6,-13.6,0.0,W,1.4,Gucheng
6807,2013,12,9,14,11.0,6.0,8.0,13.0,4000.0,67.6872,6.8,1014.2,-14.7,0.0,W,2.6,Gucheng
6808,2013,12,9,15,6.0,6.0,5.0,12.0,4000.0,71.1144,6.1,1014.4,-14.1,0.0,W,2.2,Gucheng
6809,2013,12,9,16,6.0,6.0,5.0,12.0,4000.0,69.4008,4.7,1014.5,-14.7,0.0,W,2.0,Gucheng
6810,2013,12,9,17,9.0,9.0,6.0,19.0,4000.0,63.4032,3.7,1014.6,-14.1,0.0,W,1.7,Gucheng
6811,2013,12,9,18,13.0,14.0,10.0,32.0,4000.0,46.6956,3.4,1014.8,-14.3,0.0,W,0.1,Gucheng
6812,2013,12,9,19,23.0,24.0,17.0,53.0,4000.0,21.2058,2.1,1014.8,-12.9,0.0,N,0.0,Gucheng
6813,2013,12,9,20,31.0,42.0,15.0,61.0,4000.0,11.5668,-0.2,1014.7,-11.9,0.0,WSW,0.4,Gucheng
6814,2013,12,9,21,54.0,88.0,21.0,71.0,4000.0,5.5692,-1.5,1014.4,-12.2,0.0,W,0.6,Gucheng
6815,2013,12,9,22,68.0,112.0,27.0,73.0,4000.0,5.7834,-1.8,1014.1,-11.6,0.0,W,0.1,Gucheng
6816,2013,12,9,23,57.0,79.0,19.0,62.0,4000.0,5.1408,-1.4,1014.1,-11.5,0.0,NNW,0.6,Gucheng
6817,2013,12,10,0,52.0,79.0,28.0,63.0,4000.0,4.4982,-1.5,1013.8,-11.6,0.0,WNW,0.6,Gucheng
6818,2013,12,10,1,45.0,70.0,27.0,58.0,4000.0,4.284,-2.5,1013.5,-10.5,0.0,WSW,0.5,Gucheng
6819,2013,12,10,2,44.0,67.0,23.0,56.0,4000.0,4.0698,-2.4,1013.3,-11.9,0.0,W,1.1,Gucheng
6820,2013,12,10,3,40.0,66.0,23.0,56.0,4000.0,3.8556,-2.6,1012.5,-10.9,0.0,E,0.6,Gucheng
6821,2013,12,10,4,23.0,20.0,25.0,56.0,4000.0,2.7846,-2.2,1011.6,-12.3,0.0,NNE,0.8,Gucheng
6822,2013,12,10,5,16.0,19.0,23.0,59.0,4000.0,3.4272,-2.4,1011.0,-11.4,0.0,WSW,0.7,Gucheng
6823,2013,12,10,6,16.0,17.0,23.0,59.0,4000.0,3.6414,-2.3,1010.8,-11.3,0.0,W,0.1,Gucheng
6824,2013,12,10,7,29.0,37.0,42.0,56.0,4000.0,4.0698,-2.0,1011.0,-11.6,0.0,SW,0.1,Gucheng
6825,2013,12,10,8,42.0,46.0,47.0,56.0,4000.0,5.1408,-0.7,1011.1,-12.3,0.0,SSW,0.6,Gucheng
6826,2013,12,10,9,39.0,56.0,32.0,54.0,4000.0,5.9976,0.8,1011.0,-13.0,0.0,E,1.3,Gucheng
6827,2013,12,10,10,34.0,54.0,30.0,50.0,4000.0,6.6402,5.2,1010.3,-11.9,0.0,W,4.2,Gucheng
6828,2013,12,10,11,39.0,56.0,32.0,52.0,4000.0,9.2106,6.8,1009.1,-13.5,0.0,WNW,5.2,Gucheng
6829,2013,12,10,12,29.0,155.0,22.0,21.0,4000.0,47.7666,5.5,1009.6,-14.0,0.0,WNW,3.5,Gucheng
6830,2013,12,10,13,12.0,174.0,11.0,12.0,4000.0,68.544,5.5,1009.8,-14.0,0.0,W,3.5,Gucheng
6831,2013,12,10,14,7.0,53.0,7.0,9.0,4000.0,74.97,5.0,1010.1,-13.9,0.0,WNW,5.5,Gucheng
6832,2013,12,10,15,10.0,89.0,6.0,8.0,4000.0,77.7546,4.6,1011.0,-14.8,0.0,W,5.8,Gucheng
6833,2013,12,10,16,8.0,88.0,4.0,9.0,4000.0,77.5404,3.6,1012.0,-15.1,0.0,W,6.3,Gucheng
6834,2013,12,10,17,10.0,66.0,2.0,9.0,4000.0,74.3274,3.1,1012.8,-15.1,0.0,W,3.3,Gucheng
6835,2013,12,10,18,7.0,68.0,3.0,10.0,4000.0,68.9724,2.5,1013.7,-15.1,0.0,WNW,2.6,Gucheng
6836,2013,12,10,19,8.0,43.0,5.0,12.0,4000.0,65.1168,1.9,1013.9,-15.2,0.0,W,4.5,Gucheng
6837,2013,12,10,20,10.0,38.0,8.0,11.0,4000.0,63.8316,1.5,1014.6,-15.1,0.0,W,2.9,Gucheng
6838,2013,12,10,21,12.0,20.0,6.0,12.0,4000.0,61.2612,1.1,1014.7,-15.4,0.0,NW,2.3,Gucheng
6839,2013,12,10,22,8.0,16.0,6.0,13.0,4000.0,59.1192,0.7,1015.0,-15.3,0.0,W,4.3,Gucheng
6840,2013,12,10,23,11.0,13.0,8.0,11.0,4000.0,61.047,0.5,1015.3,-16.4,0.0,WNW,4.1,Gucheng
6841,2013,12,11,0,10.0,8.0,9.0,11.0,4000.0,61.2612,0.3,1014.7,-16.6,0.0,W,6.3,Gucheng
6842,2013,12,11,1,6.0,8.0,9.0,9.0,4000.0,65.1168,0.3,1014.3,-16.1,0.0,W,7.6,Gucheng
6843,2013,12,11,2,6.0,16.0,8.0,7.0,4000.0,69.615,0.3,1014.5,-16.1,0.0,W,5.2,Gucheng
6844,2013,12,11,3,3.0,17.0,6.0,4.0,4000.0,71.5428,0.5,1013.9,-15.9,0.0,WNW,4.0,Gucheng
6845,2013,12,11,4,5.0,6.0,3.0,3.0,4000.0,73.899,0.6,1013.8,-15.4,0.0,WNW,3.2,Gucheng
6846,2013,12,11,5,3.0,6.0,3.0,4.0,4000.0,75.6126,-0.1,1013.7,-14.9,0.0,WNW,0.9,Gucheng
6847,2013,12,11,6,5.0,6.0,11.0,13.0,4000.0,62.3322,-1.5,1013.6,-14.7,0.0,SSW,0.9,Gucheng
6848,2013,12,11,7,7.0,13.0,9.0,27.0,4000.0,42.84,-1.2,1014.0,-15.8,0.0,WSW,1.5,Gucheng
6849,2013,12,11,8,11.0,14.0,11.0,29.0,4000.0,38.556,0.5,1013.7,-15.9,0.0,SSW,1.9,Gucheng
6850,2013,12,11,9,15.0,24.0,16.0,37.0,4000.0,32.7726,1.7,1013.2,-15.3,0.0,S,1.4,Gucheng
6851,2013,12,11,10,31.0,45.0,24.0,43.0,4000.0,29.1312,3.1,1012.1,-15.1,0.0,SSW,1.1,Gucheng
6852,2013,12,11,11,39.0,50.0,25.0,48.0,4000.0,29.1312,4.5,1010.9,-14.9,0.0,S,1.8,Gucheng
6853,2013,12,11,12,34.0,41.0,23.0,41.0,4000.0,38.556,5.3,1009.8,-14.2,0.0,SSE,1.5,Gucheng
6854,2013,12,11,13,44.0,42.0,24.0,40.0,4000.0,42.84,6.3,1009.0,-13.9,0.0,W,2.6,Gucheng
6855,2013,12,11,14,40.0,36.0,25.0,37.0,4000.0,51.408,6.0,1008.7,-14.2,0.0,S,1.6,Gucheng
6856,2013,12,11,15,36.0,40.0,20.0,33.0,4000.0,56.763,5.4,1008.7,-13.6,0.0,SSW,0.9,Gucheng
6857,2013,12,11,16,36.0,48.0,16.0,34.0,4000.0,56.9772,3.8,1008.8,-13.1,0.0,W,0.6,Gucheng
6858,2013,12,11,17,50.0,68.0,24.0,57.0,4000.0,28.7028,1.2,1009.0,-10.6,0.0,W,0.0,Gucheng
6859,2013,12,11,18,68.0,101.0,32.0,77.0,4000.0,8.3538,0.2,1009.0,-11.8,0.0,W,0.9,Gucheng
6860,2013,12,11,19,68.0,101.0,32.0,77.0,4000.0,8.3538,-0.3,1009.1,-10.3,0.0,W,0.0,Gucheng
6861,2013,12,11,20,84.0,123.0,29.0,77.0,4000.0,5.9976,-0.1,1009.4,-11.5,0.0,WSW,0.2,Gucheng
6862,2013,12,11,21,84.0,121.0,33.0,76.0,4000.0,5.9976,-1.1,1009.2,-11.8,0.0,WSW,0.6,Gucheng
6863,2013,12,11,22,77.0,106.0,33.0,73.0,4000.0,5.5692,-1.7,1009.4,-11.0,0.0,WSW,0.1,Gucheng
6864,2013,12,11,23,63.0,82.0,34.0,68.0,4000.0,4.4982,-1.4,1009.1,-12.4,0.0,SSW,0.0,Gucheng
6865,2013,12,12,0,52.0,75.0,38.0,64.0,4000.0,4.284,-2.6,1008.6,-12.1,0.0,NNW,0.4,Gucheng
6866,2013,12,12,1,54.0,69.0,31.0,59.0,4000.0,4.0698,-3.1,1008.7,-12.8,0.0,W,0.6,Gucheng
6867,2013,12,12,2,43.0,59.0,23.0,58.0,4000.0,2.3562,-3.3,1008.7,-11.5,0.0,WSW,0.8,Gucheng
6868,2013,12,12,3,40.0,58.0,24.0,57.0,4000.0,2.142,-3.0,1009.0,-13.3,0.0,W,1.3,Gucheng
6869,2013,12,12,4,45.0,60.0,23.0,56.0,4000.0,5.7834,2.9,1010.0,-15.2,0.0,W,1.1,Gucheng
6870,2013,12,12,5,40.0,37.0,25.0,57.0,4000.0,7.497,1.7,1011.2,-14.1,0.0,NNW,1.8,Gucheng
6871,2013,12,12,6,8.0,22.0,9.0,11.0,4000.0,66.8304,0.4,1012.5,-14.8,0.0,W,3.0,Gucheng
6872,2013,12,12,7,5.0,30.0,5.0,8.0,4000.0,71.9712,0.5,1013.4,-16.8,0.0,WNW,3.0,Gucheng
6873,2013,12,12,8,5.0,7.0,4.0,10.0,4000.0,78.6114,0.2,1014.3,-18.0,0.0,WNW,4.5,Gucheng
6874,2013,12,12,9,3.0,17.0,5.0,9.0,4000.0,77.5404,1.4,1015.0,-19.2,0.0,NW,2.0,Gucheng
6875,2013,12,12,10,5.0,28.0,7.0,8.0,4000.0,78.183,1.1,1015.1,-20.0,0.0,NNE,3.0,Gucheng
6876,2013,12,12,11,9.0,34.0,8.0,8.0,4000.0,79.4682,1.1,1014.7,-20.6,0.0,W,1.9,Gucheng
6877,2013,12,12,12,6.0,27.0,7.0,7.0,4000.0,80.325,0.9,1014.7,-21.5,0.0,WSW,3.3,Gucheng
6878,2013,12,12,13,9.0,29.0,5.0,5.0,4000.0,82.2528,0.9,1014.7,-22.2,0.0,N,1.7,Gucheng
6879,2013,12,12,14,7.0,22.0,3.0,6.0,4000.0,78.8256,0.2,1015.0,-22.1,0.0,W,4.8,Gucheng
6880,2013,12,12,15,23.0,169.0,2.0,6.0,4000.0,79.254,-0.1,1015.1,-21.6,0.0,N,2.5,Gucheng
6881,2013,12,12,16,8.0,27.0,2.0,9.0,4000.0,74.5416,-0.5,1015.3,-20.8,0.0,WSW,3.0,Gucheng
6882,2013,12,12,17,6.0,18.0,4.0,11.0,4000.0,71.3286,-0.7,1015.9,-20.9,0.0,N,2.2,Gucheng
6883,2013,12,12,18,6.0,18.0,4.0,17.0,4000.0,63.4032,-2.2,1016.6,-22.2,0.0,ENE,0.9,Gucheng
6884,2013,12,12,19,12.0,16.0,7.0,28.0,4000.0,47.7666,-3.0,1016.9,-21.3,0.0,ESE,0.6,Gucheng
6885,2013,12,12,20,16.0,26.0,10.0,54.0,4000.0,12.6378,-3.8,1016.8,-20.1,0.0,SSE,0.5,Gucheng
6886,2013,12,12,21,21.0,27.0,14.0,58.0,4000.0,7.9254,-4.7,1017.2,-18.9,0.0,WNW,0.9,Gucheng
6887,2013,12,12,22,20.0,28.0,16.0,58.0,4000.0,9.639,-3.4,1017.3,-19.8,0.0,W,1.2,Gucheng
6888,2013,12,12,23,17.0,17.0,25.0,43.0,4000.0,26.775,-3.5,1017.4,-18.2,0.0,SSE,0.9,Gucheng
6889,2013,12,13,0,36.0,69.0,22.0,45.0,4000.0,16.4934,-5.0,1017.8,-15.7,0.0,SW,1.1,Gucheng
6890,2013,12,13,1,50.0,83.0,29.0,51.0,4000.0,8.1396,-3.9,1017.9,-19.4,0.0,W,2.3,Gucheng
6891,2013,12,13,2,50.0,60.0,29.0,43.0,4000.0,14.994,-3.7,1018.4,-19.2,0.0,WNW,1.5,Gucheng
6892,2013,12,13,3,41.0,59.0,29.0,42.0,4000.0,16.065,-5.0,1018.1,-18.8,0.0,WNW,0.0,Gucheng
6893,2013,12,13,4,43.0,66.0,27.0,51.0,4000.0,7.2828,-4.8,1018.2,-19.0,0.0,NNW,1.2,Gucheng
6894,2013,12,13,5,51.0,67.0,34.0,52.0,4000.0,5.9976,-5.7,1018.7,-18.8,0.0,W,0.7,Gucheng
6895,2013,12,13,6,45.0,55.0,31.0,50.0,4000.0,8.3538,-6.5,1019.2,-17.6,0.0,W,0.4,Gucheng
6896,2013,12,13,7,41.0,65.0,31.0,54.0,4000.0,6.426,-6.0,1019.8,-17.7,0.0,ENE,0.5,Gucheng
6897,2013,12,13,8,45.0,71.0,36.0,59.0,4000.0,6.8544,-2.2,1019.7,-17.9,0.0,NE,1.0,Gucheng
6898,2013,12,13,9,53.0,73.0,34.0,62.0,4000.0,8.1396,-0.6,1020.0,-18.7,0.0,SSE,2.0,Gucheng
6899,2013,12,13,10,70.0,91.0,37.0,60.0,4000.0,15.2082,0.4,1019.5,-18.4,0.0,SSE,1.8,Gucheng
6900,2013,12,13,11,65.0,77.0,39.0,44.0,4000.0,26.1324,1.7,1018.1,-18.9,0.0,S,2.4,Gucheng
6901,2013,12,13,12,67.0,71.0,33.0,45.0,4000.0,33.8436,2.4,1016.8,-17.8,0.0,SSW,1.2,Gucheng
6902,2013,12,13,13,71.0,77.0,36.0,48.0,4000.0,39.4128,2.4,1015.9,-17.8,0.0,S,2.3,Gucheng
6903,2013,12,13,14,73.0,77.0,38.0,50.0,4000.0,43.2684,2.6,1015.4,-17.6,0.0,SSW,0.9,Gucheng
6904,2013,12,13,15,59.0,63.0,26.0,38.0,4000.0,52.0506,1.7,1015.5,-16.3,0.0,S,1.3,Gucheng
6905,2013,12,13,16,64.0,92.0,33.0,50.0,4000.0,38.556,0.6,1015.7,-14.6,0.0,S,0.5,Gucheng
6906,2013,12,13,17,88.0,128.0,42.0,69.0,4000.0,21.42,-0.1,1016.0,-14.1,0.0,ENE,0.9,Gucheng
6907,2013,12,13,18,114.0,154.0,48.0,84.0,4000.0,7.2828,-1.8,1016.4,-12.8,0.0,NE,0.5,Gucheng
6908,2013,12,13,19,128.0,145.0,54.0,86.0,4000.0,7.0686,-1.9,1017.1,-14.4,0.0,E,0.5,Gucheng
6909,2013,12,13,20,145.0,171.0,59.0,88.0,4000.0,7.9254,-2.2,1017.5,-15.6,0.0,NNE,0.6,Gucheng
6910,2013,12,13,21,102.0,88.0,50.0,81.0,4000.0,6.426,-3.7,1017.7,-13.9,0.0,WNW,0.7,Gucheng
6911,2013,12,13,22,86.0,103.0,53.0,80.0,4000.0,6.8544,-4.4,1017.8,-14.8,0.0,WNW,0.5,Gucheng
6912,2013,12,13,23,107.0,116.0,56.0,80.0,4000.0,7.2828,-5.0,1018.2,-13.8,0.0,WNW,0.0,Gucheng
6913,2013,12,14,0,88.0,90.0,42.0,73.0,4000.0,5.5692,-5.2,1018.1,-14.0,0.0,S,0.5,Gucheng
6914,2013,12,14,1,88.0,99.0,38.0,70.0,4000.0,5.7834,-5.3,1018.5,-14.6,0.0,W,0.5,Gucheng
6915,2013,12,14,2,84.0,89.0,37.0,68.0,4000.0,5.7834,-4.3,1018.9,-15.6,0.0,ENE,0.9,Gucheng
6916,2013,12,14,3,72.0,61.0,38.0,74.0,4000.0,5.355,-3.1,1018.8,-16.4,0.0,NE,1.6,Gucheng
6917,2013,12,14,4,59.0,59.0,41.0,74.0,4000.0,4.0698,-3.5,1019.1,-16.5,0.0,ENE,1.5,Gucheng
6918,2013,12,14,5,52.0,49.0,41.0,71.0,4000.0,5.1408,-3.5,1020.1,-17.9,0.0,NNW,0.8,Gucheng
6919,2013,12,14,6,57.0,58.0,45.0,74.0,4000.0,5.355,-3.6,1020.9,-18.7,0.0,WSW,0.9,Gucheng
6920,2013,12,14,7,35.0,26.0,33.0,67.0,4000.0,4.9266,-2.8,1021.4,-20.1,0.0,N,1.2,Gucheng
6921,2013,12,14,8,17.0,22.0,30.0,58.0,4000.0,8.7822,-1.1,1021.9,-19.2,0.0,NNW,0.9,Gucheng
6922,2013,12,14,9,22.0,26.0,25.0,53.0,4000.0,17.136,0.2,1022.3,-19.1,0.0,ENE,1.3,Gucheng
6923,2013,12,14,10,31.0,54.0,31.0,51.0,4000.0,24.2046,2.0,1021.2,-18.7,0.0,ENE,2.8,Gucheng
6924,2013,12,14,11,31.0,54.0,29.0,50.0,4000.0,29.7738,2.9,1020.9,-18.5,0.0,ESE,2.3,Gucheng
6925,2013,12,14,12,28.0,43.0,23.0,41.0,4000.0,41.1264,4.6,1020.2,-18.4,0.0,NNE,0.9,Gucheng
6926,2013,12,14,13,38.0,54.0,26.0,46.0,4000.0,43.2684,4.6,1020.0,-14.8,0.0,SSE,1.5,Gucheng
6927,2013,12,14,14,74.0,101.0,43.0,73.0,4000.0,36.414,4.5,1020.1,-13.4,0.0,SSW,0.8,Gucheng
6928,2013,12,14,15,107.0,124.0,60.0,78.0,4000.0,27.4176,3.4,1020.3,-13.0,0.0,S,1.5,Gucheng
6929,2013,12,14,16,117.0,131.0,66.0,84.0,4000.0,15.6366,1.8,1020.5,-13.2,0.0,WSW,1.4,Gucheng
6930,2013,12,14,17,118.0,139.0,61.0,90.0,4000.0,8.568,1.3,1020.9,-13.2,0.0,SW,1.4,Gucheng
6931,2013,12,14,18,114.0,139.0,62.0,87.0,4000.0,5.9976,0.5,1022.0,-12.9,0.0,NNE,1.1,Gucheng
6932,2013,12,14,19,128.0,147.0,68.0,89.0,4000.0,6.8544,-0.1,1022.3,-12.4,0.0,ESE,1.1,Gucheng
6933,2013,12,14,20,141.0,157.0,67.0,91.0,4000.0,7.0686,-1.7,1022.8,-12.1,0.0,E,0.2,Gucheng
6934,2013,12,14,21,137.0,139.0,64.0,94.0,4000.0,6.8544,-2.5,1023.2,-12.3,0.0,WSW,0.8,Gucheng
6935,2013,12,14,22,137.0,139.0,64.0,94.0,4000.0,7.2828,-2.5,1024.1,-11.8,0.0,W,0.0,Gucheng
6936,2013,12,14,23,137.0,145.0,62.0,89.0,4000.0,6.6402,-3.0,1024.2,-12.7,0.0,WNW,0.9,Gucheng
6937,2013,12,15,0,123.0,146.0,51.0,85.0,4000.0,6.6402,-3.5,1024.5,-12.9,0.0,NNW,1.2,Gucheng
6938,2013,12,15,1,104.0,109.0,50.0,78.0,4000.0,5.5692,-4.0,1024.8,-12.2,0.0,N,0.9,Gucheng
6939,2013,12,15,2,101.0,121.0,41.0,71.0,4000.0,3.213,-4.5,1025.0,-13.1,0.0,NNW,0.7,Gucheng
6940,2013,12,15,3,80.0,76.0,45.0,72.0,4000.0,2.9988,-3.6,1024.9,-15.9,0.0,SE,0.5,Gucheng
6941,2013,12,15,4,51.0,38.0,34.0,67.0,4000.0,7.9254,-3.9,1025.0,-15.5,0.0,SE,0.0,Gucheng
6942,2013,12,15,5,38.0,33.0,35.0,67.0,4000.0,7.2828,-4.3,1025.3,-15.0,0.0,NNE,0.9,Gucheng
6943,2013,12,15,6,56.0,63.0,51.0,76.0,4000.0,7.497,-3.3,1025.7,-17.7,0.0,WNW,0.5,Gucheng
6944,2013,12,15,7,53.0,45.0,47.0,71.0,4000.0,7.2828,-4.0,1026.3,-17.2,0.0,E,0.6,Gucheng
6945,2013,12,15,8,36.0,54.0,39.0,66.0,4000.0,7.9254,-1.6,1027.5,-18.2,0.0,NE,1.0,Gucheng
6946,2013,12,15,9,40.0,35.0,40.0,62.0,4000.0,10.71,0.6,1028.2,-17.7,0.0,ENE,1.0,Gucheng
6947,2013,12,15,10,26.0,24.0,30.0,58.0,4000.0,10.71,2.0,1027.2,-17.5,0.0,ESE,0.6,Gucheng
6948,2013,12,15,11,27.0,29.0,25.0,59.0,4000.0,10.71,2.9,1025.7,-16.8,0.0,ENE,1.3,Gucheng
6949,2013,12,15,12,29.0,34.0,25.0,56.0,4000.0,10.71,4.0,1024.5,-16.4,0.0,ESE,0.9,Gucheng
6950,2013,12,15,13,30.0,29.0,20.0,53.0,4000.0,10.71,5.0,1024.1,-16.2,0.0,SSW,0.9,Gucheng
6951,2013,12,15,14,23.0,29.0,18.0,53.0,4000.0,10.71,5.2,1023.8,-16.0,0.0,SW,1.3,Gucheng
6952,2013,12,15,15,32.0,36.0,18.0,57.0,4000.0,10.71,4.0,1023.9,-17.0,0.0,SSE,1.1,Gucheng
6953,2013,12,15,16,39.0,38.0,20.0,62.0,4000.0,10.71,2.7,1024.9,-15.9,0.0,SSW,1.1,Gucheng
6954,2013,12,15,17,50.0,125.0,27.0,73.0,4000.0,10.71,2.1,1025.5,-15.9,0.0,WSW,1.4,Gucheng
6955,2013,12,15,18,77.0,175.0,34.0,78.0,4000.0,10.71,0.6,1025.6,-14.6,0.0,WSW,1.3,Gucheng
6956,2013,12,15,19,89.0,128.0,44.0,84.0,4000.0,10.71,-0.9,1025.2,-13.1,0.0,NE,0.5,Gucheng
6957,2013,12,15,20,110.0,125.0,71.0,87.0,4000.0,10.71,-2.3,1025.8,-13.5,0.0,WSW,0.4,Gucheng
6958,2013,12,15,21,122.0,162.0,62.0,91.0,4000.0,10.71,-3.0,1025.7,-13.8,0.0,W,0.6,Gucheng
6959,2013,12,15,22,132.0,182.0,50.0,85.0,4000.0,10.71,-3.7,1025.8,-11.0,0.0,ENE,0.4,Gucheng
6960,2013,12,15,23,119.0,172.0,42.0,80.0,4000.0,10.71,-4.1,1025.7,-12.3,0.0,N,0.0,Gucheng
6961,2013,12,16,0,107.0,138.0,36.0,75.0,4000.0,10.71,-4.6,1025.1,-12.3,0.0,WNW,0.6,Gucheng
6962,2013,12,16,1,95.0,109.0,35.0,72.0,4000.0,10.71,-4.8,1025.0,-11.2,0.0,W,0.0,Gucheng
6963,2013,12,16,2,87.0,104.0,35.0,72.0,4000.0,10.71,-5.0,1024.9,-11.6,0.0,N,0.0,Gucheng
6964,2013,12,16,3,78.0,100.0,35.0,70.0,4000.0,10.71,-5.3,1024.3,-12.9,0.0,WNW,0.6,Gucheng
6965,2013,12,16,4,74.0,84.0,44.0,72.0,4000.0,10.71,-5.7,1023.4,-12.7,0.0,W,0.0,Gucheng
6966,2013,12,16,5,70.0,71.0,40.0,68.0,4000.0,10.71,-6.0,1022.9,-12.7,0.0,N,0.0,Gucheng
6967,2013,12,16,6,63.0,65.0,44.0,66.0,4000.0,10.71,-5.9,1023.3,-12.0,0.0,E,0.7,Gucheng
6968,2013,12,16,7,67.0,71.0,45.0,64.0,4000.0,10.71,-5.1,1023.9,-13.0,0.0,N,1.0,Gucheng
6969,2013,12,16,8,89.0,109.0,44.0,76.0,4000.0,10.71,-3.0,1024.2,-14.4,0.0,NNE,1.1,Gucheng
6970,2013,12,16,9,96.0,100.0,63.0,86.0,4000.0,10.71,-0.7,1024.4,-14.3,0.0,N,0.0,Gucheng
6971,2013,12,16,10,96.0,100.0,63.0,86.0,4000.0,10.71,0.5,1023.9,-13.6,0.0,SE,0.6,Gucheng
6972,2013,12,16,11,85.0,92.0,81.0,80.0,4000.0,10.71,1.6,1022.8,-14.1,0.0,ENE,1.3,Gucheng
6973,2013,12,16,12,90.0,87.0,61.0,77.0,4000.0,10.71,1.9,1021.6,-15.2,0.0,ESE,1.8,Gucheng
6974,2013,12,16,13,86.0,78.0,55.0,72.0,4000.0,10.71,3.1,1021.2,-14.6,0.0,SE,1.0,Gucheng
6975,2013,12,16,14,92.0,91.0,60.0,80.0,4000.0,10.71,3.1,1020.9,-14.1,0.0,ESE,1.1,Gucheng
6976,2013,12,16,15,92.0,97.0,59.0,89.0,4000.0,10.71,2.9,1020.8,-13.9,0.0,E,0.6,Gucheng
6977,2013,12,16,16,83.0,107.0,57.0,98.0,4000.0,10.71,2.0,1021.0,-14.2,0.0,NNE,0.8,Gucheng
6978,2013,12,16,17,118.0,122.0,58.0,103.0,4000.0,10.2816,1.1,1021.4,-13.8,0.0,NNE,0.4,Gucheng
6979,2013,12,16,18,123.0,126.0,61.0,105.0,4000.0,10.9242,0.7,1022.1,-13.4,0.0,NNE,0.9,Gucheng
6980,2013,12,16,19,140.0,163.0,78.0,106.0,4000.0,12.4236,1.2,1022.2,-13.0,0.0,SE,0.7,Gucheng
6981,2013,12,16,20,162.0,175.0,96.0,111.0,4000.0,13.923,0.8,1022.6,-13.3,0.0,NNW,0.5,Gucheng
6982,2013,12,16,21,151.0,153.0,93.0,110.0,4000.0,12.852,0.9,1022.8,-12.5,0.0,ESE,0.7,Gucheng
6983,2013,12,16,22,156.0,159.0,99.0,116.0,4000.0,13.0662,0.8,1023.1,-13.0,0.0,E,0.0,Gucheng
6984,2013,12,16,23,166.0,171.0,110.0,122.0,4000.0,13.7088,0.5,1023.4,-12.5,0.0,N,0.1,Gucheng
6985,2013,12,17,0,161.0,155.0,106.0,116.0,4000.0,13.4946,-0.6,1023.2,-12.0,0.0,E,0.5,Gucheng
6986,2013,12,17,1,144.0,131.0,95.676,105.9348,4000.0,11.781,-0.4,1023.4,-13.0,0.0,E,0.1,Gucheng
6987,2013,12,17,2,136.0,125.0,86.5368,101.4182,4000.0,11.3526,-0.3,1023.5,-12.3,0.0,WSW,0.7,Gucheng
6988,2013,12,17,3,149.0,137.0,88.8216,103.0606,4000.0,12.6378,-0.2,1023.2,-12.5,0.0,E,0.9,Gucheng
6989,2013,12,17,4,155.0,137.0,89.964,103.0606,4000.0,12.6378,0.2,1023.5,-13.1,0.0,NE,2.2,Gucheng
6990,2013,12,17,5,142.0,122.0,89.964,99.7758,4000.0,11.3526,0.8,1023.9,-14.1,0.0,ENE,1.0,Gucheng
6991,2013,12,17,6,127.0,102.0,80.5392,92.7956,4000.0,8.9964,0.4,1024.2,-13.7,0.0,NE,1.5,Gucheng
6992,2013,12,17,7,79.0,63.0,55.692,78.8352,4000.0,7.2828,0.0,1024.9,-13.7,0.0,NE,1.5,Gucheng
6993,2013,12,17,8,74.0,67.0,49.0,73.0,4000.0,7.9254,0.2,1025.6,-13.5,0.0,ENE,1.7,Gucheng
6994,2013,12,17,9,46.0,50.0,39.0,64.0,4000.0,7.7112,0.8,1026.0,-14.4,0.0,E,1.6,Gucheng
